schedule_name,schedule_type,trial,schedule_fraction,n_eval,fraction_of_all_queries,eval_time_seconds,accuracy,balanced_accuracy,class_balance_l1_shift,mean_confidence,median_confidence,lane_coverage_fraction,cost_query_fraction,cost_accuracy_gap,cost_coverage_gap,cost_class_shift,score_balanced,score_min_queries,score_accuracy_first,score_coverage_first,score_distribution_first
random_matched,random_matched,16,0.3,90,0.08042895442359249,0.002208327000062127,0.9333333333333333,0.9352355072463768,0.0565981531128984,1.4933983173792256,1.5391220678666535,1.0,0.08042895442359249,0.0,0.0,0.06036345151861733,0.02916175633369072,0.0502722700848376,0.018100688315400605,0.018100688315400605,0.03620972377098581
random_matched,random_matched,16,0.35,105,0.0938337801608579,0.0022161069998674066,0.8952380952380953,0.8961021505376345,0.05785778118217799,1.4421866057748143,1.4351107403492809,1.0,0.0938337801608579,0.0,0.0,0.06170687871030992,0.03271447684676096,0.05777926695950284,0.020245754895159677,0.020245754895159677,0.038757818508252655
random_matched,random_matched,16,0.39999999999999997,120,0.10723860589812333,0.001996149999968111,0.9,0.8975614439324117,0.05071492403932076,1.4418007786688916,1.44084261276857,1.0,0.10723860589812333,0.0,0.0,0.054088829584445226,0.03492297591219762,0.06439011620241236,0.02149467384316302,0.02149467384316302,0.03772132271849659
random_matched,random_matched,16,0.44999999999999996,135,0.12064343163538874,0.0019720119998964947,0.9037037037037037,0.9039766081871344,0.0460728825340086,1.438770127503843,1.4351107403492809,1.0,0.12064343163538874,0.0,0.0,0.04913796755199735,0.037531553041646785,0.07126768415466354,0.023010311500508043,0.023010311500508043,0.037751701766107246
random_matched,random_matched,16,0.49999999999999994,149,0.13315460232350312,0.0020024959999318526,0.9060402684563759,0.9062869304090918,0.027181507937936,1.419970581203289,1.4171166039885454,1.0,0.13315460232350312,0.0,0.0,0.02898980879007852,0.03763712189938756,0.07613401215693458,0.02287217122753332,0.02287217122753332,0.03156911386455687
random_matched,random_matched,16,0.5499999999999999,164,0.14655942806076855,0.002026965999903041,0.9024390243902439,0.8981019756112097,0.040552322413304503,1.3761815720742598,1.3570590228010233,1.0,0.14655942806076855,0.0,0.0,0.04325014180374356,0.04312737828575367,0.08493269961379707,0.026308928389489637,0.026308928389489637,0.0392839709306127
random_matched,random_matched,16,0.6,179,0.15996425379803395,0.002013702999875022,0.8994413407821229,0.8955406911928651,0.04838717729816622,1.3263171911983165,1.2565329664306653,1.0,0.15996425379803395,0.0,0.0,0.05160622512070911,0.047731997217614855,0.0931409621009896,0.029155260581776,0.029155260581776,0.044637128117988735
random_matched,random_matched,16,0.65,194,0.17336907953529937,0.002367802999970081,0.8969072164948454,0.8937038073908175,0.05501045668536894,1.3402579844465112,1.2385840373747217,1.0,0.17336907953529937,0.0,0.0,0.058670130605154254,0.05214278947459798,0.1012200068049301,0.03187237499081033,0.03187237499081033,0.04947341417235661
random_matched,random_matched,16,0.7,209,0.1867739052725648,0.002250408999998399,0.8899521531100478,0.8845018815607051,0.04615364880639322,1.3230220030665283,1.2048023543815587,1.0,0.1867739052725648,0.0,0.0,0.04922410695230081,0.05407709236098632,0.10764805859514073,0.0329384964861148,0.0329384964861148,0.047705728571805044
random_matched,random_matched,16,0.75,224,0.20017873100983022,0.0026034039999558445,0.8883928571428571,0.8828192196418798,0.05093833780160853,1.3297801472418935,1.224257248353619,1.0,0.20017873100983022,0.0005717878029419984,0.0,0.05432710636675557,0.05839387443850059,0.11567395964281768,0.03580259296991529,0.03560246723888559,0.05190059914891226
random_matched,random_matched,16,0.7999999999999999,239,0.21358355674709562,0.0023946019998675183,0.891213389121339,0.884294422897364,0.06042454223548377,1.3262823881019556,1.2367086907017242,1.0,0.21358355674709562,0.0,0.0,0.06444439836209144,0.06306254894108762,0.12391539604711174,0.03848197334827349,0.03848197334827349,0.057815292856900916
random_matched,random_matched,16,0.85,254,0.22698838248436104,0.002242743999886443,0.889763779527559,0.8822262777401839,0.04085481271945565,1.305653508456676,1.2173055214127173,1.0,0.22698838248436104,0.0012430496553845036,0.0,0.04357275584547357,0.06371807637729587,0.12951164836479206,0.03915136275043221,0.038716295371047635,0.05178812212468971
random_matched,random_matched,16,0.9,269,0.24039320822162646,0.002083688999846345,0.8921933085501859,0.8860078277886497,0.0208563806638295,1.3374052421580662,1.221780439895241,1.0,0.24039320822162646,0.0,0.0,0.022243890547870005,0.06343488563758712,0.13444065357668156,0.03828337028803097,0.03828337028803097,0.044956537452391976
random_matched,random_matched,16,0.95,284,0.2537980339588919,0.002225134999889633,0.8943661971830986,0.8876920074461058,0.040535437828040644,1.3378587649984923,1.2212077741070095,1.0,0.2537980339588919,0.0,0.0,0.043232133939742165,0.0699343285806843,0.14391213207136475,0.042392918487808,0.042392918487808,0.05536255866973065
random_matched,random_matched,16,1.0,298,0.26630920464700625,0.002524667999978192,0.8959731543624161,0.8887982894832209,0.03911090319136812,1.33940676984509,1.224257248353619,1.0,0.26630920464700625,0.0,0.0,0.041712829461628784,0.07283422558099588,0.15064134550201633,0.04411766364321381,0.04411766364321381,0.05663151248170245
random_matched,random_matched,17,0.05,15,0.013404825737265416,0.0018537159999141295,0.9333333333333333,0.9375,0.4050044682752458,1.6116560502431974,1.209799596392707,0.375,0.013404825737265416,0.0,0.625,0.43194815097216926,0.22439342908014176,0.11306746925271291,0.13895553895780674,0.35770553895780677,0.2997899842494575
random_matched,random_matched,17,0.1,30,0.02680965147453083,0.002569063000009919,0.9,0.9077380952380952,0.3176050044682753,1.6439269366286289,1.3065899851496765,0.75,0.02680965147453083,0.0,0.25,0.33873427373236753,0.12001255392848784,0.07361873568422872,0.07539487509441638,0.16289487509441639,0.18951515721412665
random_matched,random_matched,17,0.15,45,0.040214477211796246,0.00199089400007324,0.9111111111111111,0.9297619047619048,0.25522788203753355,1.5776949171281376,1.403380373906646,0.75,0.040214477211796246,0.0,0.25,0.27220739611132294,0.1133847287196475,0.07433870207762024,0.07075291119290172,0.15825291119290175,0.16491513002629862
random_matched,random_matched,17,0.2,60,0.05361930294906166,0.001952468999888879,0.9333333333333333,0.940625,0.13833780160857906,1.5144903838660955,1.2245127471066137,0.75,0.05361930294906166,0.0,0.25,0.14754098360655735,0.098035973278249,0.06924471498263965,0.06029699380301498,0.14779699380301498,0.11705928888498218
random_matched,random_matched,17,0.25,75,0.06702412868632708,0.0018487249999452615,0.9333333333333333,0.937791149068323,0.12189454870420022,1.4898626181517844,1.2283903858944496,0.875,0.06702412868632708,0.0,0.125,0.130003812428517,0.06750660403585931,0.0623636520203316,0.04180400054580076,0.08555400054580077,0.08705514427435587
random_matched,random_matched,17,0.3,90,0.08042895442359249,0.0023713540001608635,0.9222222222222223,0.9214713663243075,0.1605600238308013,1.4644829460182238,1.346634692928836,0.875,0.08042895442359249,0.0,0.125,0.171241580887025,0.07704347573895187,0.07386008302167837,0.047938501252241375,0.09168850125224137,0.10556097551834888
random_matched,random_matched,17,0.35,105,0.0938337801608579,0.002092089999905511,0.9238095238095239,0.9222252876494305,0.08379931060896215,1.451190183608877,1.2283903858944496,0.875,0.0938337801608579,0.0,0.125,0.08937421709057247,0.06811457760380035,0.0730460007975291,0.04176248873318593,0.08551248873318593,0.07482475386035768
random_matched,random_matched,17,0.39999999999999997,120,0.10723860589812333,0.0020720480001727992,0.9166666666666666,0.9164770523594052,0.08856121537086689,1.3740997946733782,1.1858527717242668,1.0,0.10723860589812333,0.0,0.0,0.09445291650781552,0.04097758895070316,0.06842652489474939,0.02553108253550005,0.02553108253550005,0.053866957487844716
random_matched,random_matched,17,0.44999999999999996,135,0.12064343163538874,0.002278187000001708,0.9111111111111111,0.914549147780855,0.12352298679376425,1.3692158421819056,1.2073321237112429,1.0,0.12064343163538874,0.0,0.0,0.1317405854195789,0.04992194572178402,0.07952794594142171,0.0312705732872662,0.0312705732872662,0.07079274891313987
random_matched,random_matched,17,0.49999999999999994,149,0.13315460232350312,0.0020903180000004795,0.9060402684563759,0.9121871704303864,0.11954585529985426,1.3693485702875576,1.2073321237112429,1.0,0.13315460232350312,0.0,0.0,0.12749886778549077,0.05241348074869939,0.0859849180564758,0.03272307712707455,0.03272307712707455,0.07097273746272179
random_matched,random_matched,17,0.5499999999999999,164,0.14655942806076855,0.0021237699997982418,0.9085365853658537,0.9136232569536651,0.11729767431722574,1.3303390824892938,1.1461902530601302,1.0,0.14655942806076855,0.0,0.0,0.12510112234176096,0.05540502536645628,0.09311779766759881,0.03449402644329138,0.03449402644329138,0.07202436314581967
random_matched,random_matched,17,0.6,179,0.15996425379803395,0.0027112539999052387,0.9050279329608939,0.9091668969328544,0.08548135056739609,1.353201402280533,1.201114574929257,1.0,0.15996425379803395,0.0,0.0,0.09116815791547485,0.053666287136829714,0.09709715538046616,0.033111453861252575,0.033111453861252575,0.06046190123589504
random_matched,random_matched,17,0.65,194,0.17336907953529937,0.0031166720000328496,0.9072164948453608,0.9087816047471621,0.058585076881973036,1.339209688991174,1.2042233493202499,1.0,0.17336907953529937,0.0,0.0,0.062482559122119544,0.05271465375214277,0.10160124965662662,0.03225361784250686,0.03225361784250686,0.05099838557914273
random_matched,random_matched,17,0.7,209,0.1867739052725648,0.0026343229999383766,0.9090909090909091,0.9095395363589699,0.06425764630929015,1.3431590150604604,1.201114574929257,1.0,0.1867739052725648,0.0,0.0,0.06853250688152467,0.0569733523503699,0.10957889858806312,0.034869336479037186,0.034869336479037186,0.055429088543494584
random_matched,random_matched,17,0.75,224,0.20017873100983022,0.002333814000166967,0.90625,0.9048413991227564,0.0722663730371505,1.3444882729849519,1.182743997333274,1.0,0.20017873100983022,0.0,0.0,0.07707402919230977,0.06160578713130402,0.1178057049746376,0.03773421257070551,0.03773421257070551,0.06085642132839844
random_matched,random_matched,17,0.7999999999999999,239,0.21358355674709562,0.0021979089999604184,0.9037656903765691,0.9010496215592438,0.048362068643177325,1.3330755368402714,1.164373419737291,1.0,0.21358355674709562,0.0,0.0,0.051579446065302535,0.061132806096569285,0.12262890081743286,0.037195478118594597,0.037195478118594597,0.05266931193818536
random_matched,random_matched,17,0.85,254,0.22698838248436104,0.0028172840000024735,0.9015748031496063,0.8996733694470442,0.056448037829051556,1.3484180461330806,1.1599177481184575,1.0,0.22698838248436104,0.0,0.0,0.06020334953365296,0.0657775980511382,0.1308639453197639,0.040068592326019455,0.040068592326019455,0.05812959718611534
random_matched,random_matched,17,0.9,269,0.24039320822162646,0.0034503379999932804,0.9033457249070632,0.9013106802233134,0.04614449305839324,1.3272414551794742,1.1525753050170058,1.0,0.24039320822162646,0.0,0.0,0.04921434210097411,0.06748045337055274,0.13713769873199197,0.040980415443341384,0.040980415443341384,0.05574471807363361
random_matched,random_matched,17,0.95,284,0.2537980339588919,0.0035766439998496935,0.9049295774647887,0.9008538945331398,0.04320381628466066,1.3264737365026504,1.1486665041328745,1.0,0.2537980339588919,0.0,0.0,0.04607803128339237,0.07036121318223183,0.1441967218057298,0.04267750822217302,0.04267750822217302,0.05650091760719073
random_matched,random_matched,17,1.0,298,0.26630920464700625,0.0038124519999200857,0.9026845637583892,0.900358652974932,0.05243176134012273,1.3554449435658533,1.1599177481184575,1.0,0.26630920464700625,0.0,0.0,0.05591988271025289,0.07496528356828949,0.15206205082687874,0.045538368968076226,0.045538368968076226,0.06231433378115209
random_matched,random_matched,18,0.05,15,0.013404825737265416,0.003220704000113983,1.0,1.0,0.2788203753351206,1.728925386656352,1.8148990010869068,0.625,0.013404825737265416,0.0,0.375,0.2973694243232939,0.14170662008281043,0.07460959658782537,0.08799766629291919,0.2192476662929192,0.19595849358990738
random_matched,random_matched,18,0.1,30,0.02680965147453083,0.0028262670000458456,0.9666666666666667,0.9642857142857143,0.34548704200178726,1.635576818508015,1.7157753682907344,0.625,0.02680965147453083,0.0,0.375,0.36847121616469686,0.15572309529333725,0.08909242992746165,0.09711856933764931,0.22836856933764932,0.22640993418705838
random_matched,random_matched,18,0.15,45,0.040214477211796246,0.003235415000062858,0.9333333333333333,0.9416666666666667,0.19422103068215668,1.455656356111189,1.4465744851878592,0.875,0.040214477211796246,0.0,0.125,0.20714194942178166,0.07237491171621631,0.0553321574086661,0.045496366523947604,0.0892463665239476,0.1138889513504821
random_matched,random_matched,18,0.2,60,0.05361930294906166,0.0034151300001212803,0.9333333333333333,0.9403508771929825,0.21215370866845393,1.5265696229085057,1.488895879638485,0.875,0.05361930294906166,0.0,0.125,0.22626763248189088,0.07859497060954905,0.064617379870173,0.04941965869054834,0.09316965869054834,0.1235499484351156
random_matched,random_matched,18,0.25,75,0.06702412868632708,0.003390503999980865,0.92,0.928903162055336,0.14977658623771226,1.5245938843528442,1.4465744851878592,1.0,0.06702412868632708,0.0,0.0,0.15974075486084635,0.040717145400708726,0.05283734626356453,0.026027694789033697,0.026027694789033697,0.07394992124728761
random_matched,random_matched,18,0.3,90,0.08042895442359249,0.0031464050000522548,0.9222222222222223,0.9314765694076039,0.17199880845993448,1.4581305944862037,1.2784200653319175,1.0,0.08042895442359249,0.0,0.0,0.18344135214131402,0.04762344142709522,0.06258006014710728,0.030408478377670273,0.030408478377670273,0.08544088402006447
random_matched,random_matched,18,0.35,105,0.0938337801608579,0.003389549000075931,0.9333333333333333,0.9397469316824156,0.16453466104940637,1.422478255763304,1.215775570032997,1.0,0.0938337801608579,0.0,0.0,0.17548063830946026,0.04978054078663351,0.06915664291941788,0.03162313085507471,0.03162313085507471,0.08426732234791279
random_matched,random_matched,18,0.39999999999999997,120,0.10723860589812333,0.0032598870000128954,0.9333333333333333,0.9388109646648546,0.1288203753351206,1.4554124271306919,1.3720829537201669,1.0,0.10723860589812333,0.0,0.0,0.1373903926801372,0.04741821037655141,0.07272027251198156,0.02982483015273222,0.02982483015273222,0.07104194795677338
random_matched,random_matched,18,0.44999999999999996,135,0.12064343163538874,0.00228195899990169,0.9185185185185185,0.9270616770616771,0.12014695660808261,1.381113055518503,1.215592616291394,1.0,0.12064343163538874,0.0,0.0,0.12813995848688947,0.049381851681880605,0.07916788324815276,0.030910510593997256,0.030910510593997256,0.0693524981400641
random_matched,random_matched,18,0.49999999999999994,149,0.13315460232350312,0.0023335809999025514,0.9194630872483222,0.9228887496384846,0.10771842068961385,1.3840351609481385,1.2190184265340407,1.0,0.13315460232350312,0.0,0.0,0.11488459088036398,0.05052133921293038,0.08472349036596313,0.031461649436561864,0.031461649436561864,0.06592702670067106
random_matched,random_matched,18,0.5499999999999999,164,0.14655942806076855,0.002271737999990364,0.9146341463414634,0.9166068614206911,0.09687438697443271,1.3644120568641238,1.2156840931621955,1.0,0.14655942806076855,0.0,0.0,0.10331913746129451,0.052137727634386316,0.09093959917955216,0.032315827955244736,0.032315827955244736,0.0633115691936331
random_matched,random_matched,18,0.6,179,0.15996425379803395,0.0022159550001106254,0.9217877094972067,0.9224151662761542,0.11476727525074765,1.3774599948639135,1.2190184265340407,1.0,0.15996425379803395,0.0,0.0,0.12240238372625487,0.058351421008446716,0.10022057796154417,0.036234876442330574,0.036234876442330574,0.07295559156020703
