schedule_name,schedule_type,trial,schedule_fraction,n_eval,fraction_of_all_queries,eval_time_seconds,accuracy,balanced_accuracy,class_balance_l1_shift,mean_confidence,median_confidence,lane_coverage_fraction
random_matched,random_matched,14,0.7999999999999999,239,0.21358355674709562,0.0023635909999484284,0.8744769874476988,0.8626321752748793,0.09193055664613875,1.2735103586450085,1.144757703248743,1.0
random_matched,random_matched,14,0.85,254,0.22698838248436104,0.002262675000110903,0.8700787401574803,0.8603761974224959,0.06998655999099315,1.2693531431892706,1.1483451237893383,1.0
random_matched,random_matched,14,0.9,269,0.24039320822162646,0.0022023609999450855,0.8698884758364313,0.8614683378394067,0.06072867768951959,1.2645600247981514,1.1382101939014349,1.0
random_matched,random_matched,14,0.95,284,0.2537980339588919,0.0020202850000714534,0.8661971830985915,0.8570342969723774,0.057288323326914165,1.2692642402933256,1.1483451237893383,1.0
random_matched,random_matched,14,1.0,298,0.26630920464700625,0.0020211659998494724,0.8691275167785235,0.8567375287769523,0.0674499643137749,1.2664898266019913,1.153683702480558,1.0
random_matched,random_matched,15,0.05,15,0.013404825737265416,0.0021810989999266894,1.0,1.0,0.25451295799821266,1.128302507336865,1.0226202465221028,0.375
random_matched,random_matched,15,0.1,30,0.02680965147453083,0.0020610050000868796,0.9,0.9097222222222222,0.18856121537086687,1.2398955643701863,1.0872763954260183,0.75
random_matched,random_matched,15,0.15,45,0.040214477211796246,0.0018380019998858188,0.8666666666666667,0.871474358974359,0.16204944891271966,1.175310026104859,1.0226202465221028,0.75
random_matched,random_matched,15,0.2,60,0.05361930294906166,0.0023527690000264556,0.8666666666666667,0.8687681803490627,0.09571045576407505,1.157108632812038,0.9364544857490166,0.875
random_matched,random_matched,15,0.25,75,0.06702412868632708,0.001914318999979514,0.8533333333333334,0.8573232323232323,0.15571045576407508,1.2021827863860153,1.0476728848536765,1.0
random_matched,random_matched,15,0.3,90,0.08042895442359249,0.0019439879999936238,0.8555555555555555,0.8528379772961817,0.1512660113196306,1.2337738858645728,1.064616503677704,1.0
random_matched,random_matched,15,0.35,105,0.0938337801608579,0.0019735660000606003,0.8476190476190476,0.8384441707717569,0.16453466104940634,1.2055106640845947,1.0815601225017313,1.0
random_matched,random_matched,15,0.39999999999999997,120,0.10723860589812333,0.0020866840000053344,0.85,0.8412138014540761,0.14571045576407507,1.197123359482687,1.0838961904350715,1.0
random_matched,random_matched,15,0.44999999999999996,135,0.12064343163538874,0.001953551000042353,0.8444444444444444,0.8336993953583525,0.1142289742825936,1.202239184798835,1.061803421833927,1.0
random_matched,random_matched,15,0.49999999999999994,149,0.13315460232350312,0.0024537090000649187,0.8523489932885906,0.8430831123015048,0.10864206416323294,1.2254803807926025,1.0876958458493629,1.0
random_matched,random_matched,15,0.5499999999999999,164,0.14655942806076855,0.0020318379999935132,0.8536585365853658,0.8487499855439522,0.11044268619629893,1.249528483315939,1.1044345221476295,1.0
random_matched,random_matched,15,0.6,179,0.15996425379803395,0.002096026999879541,0.8603351955307262,0.8549672689452648,0.10076834364281759,1.2285532180627912,1.0876958458493629,1.0
random_matched,random_matched,15,0.65,194,0.17336907953529937,0.002128590999973312,0.865979381443299,0.8611921389111646,0.10289931179348272,1.2930323696791282,1.153683702480558,1.0
random_matched,random_matched,15,0.7,209,0.1867739052725648,0.0022090359998401254,0.8660287081339713,0.8618426501035197,0.10472439934835873,1.2762758553794686,1.1136731120192667,1.0
random_matched,random_matched,15,0.75,224,0.20017873100983022,0.0021132970000508067,0.8660714285714286,0.8614124222331009,0.07059076981999232,1.2785350548527536,1.1169572259360525,1.0
random_matched,random_matched,15,0.7999999999999999,239,0.21358355674709562,0.002136834000111776,0.8661087866108786,0.8601523717595145,0.09735231322048596,1.2822154117426237,1.1519325443299337,1.0
random_matched,random_matched,15,0.85,254,0.22698838248436104,0.0021220050000465562,0.8661417322834646,0.8590961624398626,0.08440466389422502,1.2646465328372103,1.1169572259360525,1.0
random_matched,random_matched,15,0.9,269,0.24039320822162646,0.0022992890001205524,0.8661710037174721,0.8583353928367559,0.10264076728092988,1.277078842297283,1.1519325443299337,1.0
random_matched,random_matched,15,0.95,284,0.2537980339588919,0.002094030000080238,0.8732394366197183,0.8652878956042107,0.09782376115495472,1.284621536293689,1.154005082824094,1.0
random_matched,random_matched,15,1.0,298,0.26630920464700625,0.002091406000090501,0.8657718120805369,0.8577873837806372,0.09555511572532999,1.2906584887167905,1.1599041401842367,1.0
random_matched,random_matched,16,0.05,15,0.013404825737265416,0.001686981999910131,0.9333333333333333,0.875,0.26237712243074174,1.3931456452783704,1.2722253561998986,0.125
random_matched,random_matched,16,0.1,30,0.02680965147453083,0.0017378249999637774,0.9333333333333333,0.9375,0.05522788203753354,1.5639414982557573,1.4831640072191958,0.75
random_matched,random_matched,16,0.15,45,0.040214477211796246,0.0019239179998749023,0.9333333333333333,0.95,0.1383378016085791,1.6925170635445532,1.5776845608668388,0.875
random_matched,random_matched,16,0.2,60,0.05361930294906166,0.001880842999980814,0.9333333333333333,0.9444444444444444,0.1716711349419124,1.6141845975404954,1.580232759864016,0.875
random_matched,random_matched,16,0.25,75,0.06702412868632708,0.0022457129998656455,0.9333333333333333,0.9404761904761905,0.11167113494191244,1.5183743715039668,1.5312172740891108,1.0
random_matched,random_matched,16,0.3,90,0.08042895442359249,0.002208327000062127,0.9333333333333333,0.9352355072463768,0.0565981531128984,1.4933983173792256,1.5391220678666535,1.0
random_matched,random_matched,16,0.35,105,0.0938337801608579,0.0022161069998674066,0.8952380952380953,0.8961021505376345,0.05785778118217799,1.4421866057748143,1.4351107403492809,1.0
random_matched,random_matched,16,0.39999999999999997,120,0.10723860589812333,0.001996149999968111,0.9,0.8975614439324117,0.05071492403932076,1.4418007786688916,1.44084261276857,1.0
random_matched,random_matched,16,0.44999999999999996,135,0.12064343163538874,0.0019720119998964947,0.9037037037037037,0.9039766081871344,0.0460728825340086,1.438770127503843,1.4351107403492809,1.0
random_matched,random_matched,16,0.49999999999999994,149,0.13315460232350312,0.0020024959999318526,0.9060402684563759,0.9062869304090918,0.027181507937936,1.419970581203289,1.4171166039885454,1.0
random_matched,random_matched,16,0.5499999999999999,164,0.14655942806076855,0.002026965999903041,0.9024390243902439,0.8981019756112097,0.040552322413304503,1.3761815720742598,1.3570590228010233,1.0
random_matched,random_matched,16,0.6,179,0.15996425379803395,0.002013702999875022,0.8994413407821229,0.8955406911928651,0.04838717729816622,1.3263171911983165,1.2565329664306653,1.0
random_matched,random_matched,16,0.65,194,0.17336907953529937,0.002367802999970081,0.8969072164948454,0.8937038073908175,0.05501045668536894,1.3402579844465112,1.2385840373747217,1.0
random_matched,random_matched,16,0.7,209,0.1867739052725648,0.002250408999998399,0.8899521531100478,0.8845018815607051,0.04615364880639322,1.3230220030665283,1.2048023543815587,1.0
random_matched,random_matched,16,0.75,224,0.20017873100983022,0.0026034039999558445,0.8883928571428571,0.8828192196418798,0.05093833780160853,1.3297801472418935,1.224257248353619,1.0
random_matched,random_matched,16,0.7999999999999999,239,0.21358355674709562,0.0023946019998675183,0.891213389121339,0.884294422897364,0.06042454223548377,1.3262823881019556,1.2367086907017242,1.0
random_matched,random_matched,16,0.85,254,0.22698838248436104,0.002242743999886443,0.889763779527559,0.8822262777401839,0.04085481271945565,1.305653508456676,1.2173055214127173,1.0
random_matched,random_matched,16,0.9,269,0.24039320822162646,0.002083688999846345,0.8921933085501859,0.8860078277886497,0.0208563806638295,1.3374052421580662,1.221780439895241,1.0
random_matched,random_matched,16,0.95,284,0.2537980339588919,0.002225134999889633,0.8943661971830986,0.8876920074461058,0.040535437828040644,1.3378587649984923,1.2212077741070095,1.0
random_matched,random_matched,16,1.0,298,0.26630920464700625,0.002524667999978192,0.8959731543624161,0.8887982894832209,0.03911090319136812,1.33940676984509,1.224257248353619,1.0
random_matched,random_matched,17,0.05,15,0.013404825737265416,0.0018537159999141295,0.9333333333333333,0.9375,0.4050044682752458,1.6116560502431974,1.209799596392707,0.375
random_matched,random_matched,17,0.1,30,0.02680965147453083,0.002569063000009919,0.9,0.9077380952380952,0.3176050044682753,1.6439269366286289,1.3065899851496765,0.75
random_matched,random_matched,17,0.15,45,0.040214477211796246,0.00199089400007324,0.9111111111111111,0.9297619047619048,0.25522788203753355,1.5776949171281376,1.403380373906646,0.75
random_matched,random_matched,17,0.2,60,0.05361930294906166,0.001952468999888879,0.9333333333333333,0.940625,0.13833780160857906,1.5144903838660955,1.2245127471066137,0.75
random_matched,random_matched,17,0.25,75,0.06702412868632708,0.0018487249999452615,0.9333333333333333,0.937791149068323,0.12189454870420022,1.4898626181517844,1.2283903858944496,0.875
random_matched,random_matched,17,0.3,90,0.08042895442359249,0.0023713540001608635,0.9222222222222223,0.9214713663243075,0.1605600238308013,1.4644829460182238,1.346634692928836,0.875
random_matched,random_matched,17,0.35,105,0.0938337801608579,0.002092089999905511,0.9238095238095239,0.9222252876494305,0.08379931060896215,1.451190183608877,1.2283903858944496,0.875
random_matched,random_matched,17,0.39999999999999997,120,0.10723860589812333,0.0020720480001727992,0.9166666666666666,0.9164770523594052,0.08856121537086689,1.3740997946733782,1.1858527717242668,1.0
random_matched,random_matched,17,0.44999999999999996,135,0.12064343163538874,0.002278187000001708,0.9111111111111111,0.914549147780855,0.12352298679376425,1.3692158421819056,1.2073321237112429,1.0
random_matched,random_matched,17,0.49999999999999994,149,0.13315460232350312,0.0020903180000004795,0.9060402684563759,0.9121871704303864,0.11954585529985426,1.3693485702875576,1.2073321237112429,1.0
random_matched,random_matched,17,0.5499999999999999,164,0.14655942806076855,0.0021237699997982418,0.9085365853658537,0.9136232569536651,0.11729767431722574,1.3303390824892938,1.1461902530601302,1.0
random_matched,random_matched,17,0.6,179,0.15996425379803395,0.0027112539999052387,0.9050279329608939,0.9091668969328544,0.08548135056739609,1.353201402280533,1.201114574929257,1.0
random_matched,random_matched,17,0.65,194,0.17336907953529937,0.0031166720000328496,0.9072164948453608,0.9087816047471621,0.058585076881973036,1.339209688991174,1.2042233493202499,1.0
random_matched,random_matched,17,0.7,209,0.1867739052725648,0.0026343229999383766,0.9090909090909091,0.9095395363589699,0.06425764630929015,1.3431590150604604,1.201114574929257,1.0
random_matched,random_matched,17,0.75,224,0.20017873100983022,0.002333814000166967,0.90625,0.9048413991227564,0.0722663730371505,1.3444882729849519,1.182743997333274,1.0
random_matched,random_matched,17,0.7999999999999999,239,0.21358355674709562,0.0021979089999604184,0.9037656903765691,0.9010496215592438,0.048362068643177325,1.3330755368402714,1.164373419737291,1.0
random_matched,random_matched,17,0.85,254,0.22698838248436104,0.0028172840000024735,0.9015748031496063,0.8996733694470442,0.056448037829051556,1.3484180461330806,1.1599177481184575,1.0
random_matched,random_matched,17,0.9,269,0.24039320822162646,0.0034503379999932804,0.9033457249070632,0.9013106802233134,0.04614449305839324,1.3272414551794742,1.1525753050170058,1.0
random_matched,random_matched,17,0.95,284,0.2537980339588919,0.0035766439998496935,0.9049295774647887,0.9008538945331398,0.04320381628466066,1.3264737365026504,1.1486665041328745,1.0
random_matched,random_matched,17,1.0,298,0.26630920464700625,0.0038124519999200857,0.9026845637583892,0.900358652974932,0.05243176134012273,1.3554449435658533,1.1599177481184575,1.0
random_matched,random_matched,18,0.05,15,0.013404825737265416,0.003220704000113983,1.0,1.0,0.2788203753351206,1.728925386656352,1.8148990010869068,0.625
random_matched,random_matched,18,0.1,30,0.02680965147453083,0.0028262670000458456,0.9666666666666667,0.9642857142857143,0.34548704200178726,1.635576818508015,1.7157753682907344,0.625
random_matched,random_matched,18,0.15,45,0.040214477211796246,0.003235415000062858,0.9333333333333333,0.9416666666666667,0.19422103068215668,1.455656356111189,1.4465744851878592,0.875
random_matched,random_matched,18,0.2,60,0.05361930294906166,0.0034151300001212803,0.9333333333333333,0.9403508771929825,0.21215370866845393,1.5265696229085057,1.488895879638485,0.875
random_matched,random_matched,18,0.25,75,0.06702412868632708,0.003390503999980865,0.92,0.928903162055336,0.14977658623771226,1.5245938843528442,1.4465744851878592,1.0
random_matched,random_matched,18,0.3,90,0.08042895442359249,0.0031464050000522548,0.9222222222222223,0.9314765694076039,0.17199880845993448,1.4581305944862037,1.2784200653319175,1.0
random_matched,random_matched,18,0.35,105,0.0938337801608579,0.003389549000075931,0.9333333333333333,0.9397469316824156,0.16453466104940637,1.422478255763304,1.215775570032997,1.0
random_matched,random_matched,18,0.39999999999999997,120,0.10723860589812333,0.0032598870000128954,0.9333333333333333,0.9388109646648546,0.1288203753351206,1.4554124271306919,1.3720829537201669,1.0
random_matched,random_matched,18,0.44999999999999996,135,0.12064343163538874,0.00228195899990169,0.9185185185185185,0.9270616770616771,0.12014695660808261,1.381113055518503,1.215592616291394,1.0
random_matched,random_matched,18,0.49999999999999994,149,0.13315460232350312,0.0023335809999025514,0.9194630872483222,0.9228887496384846,0.10771842068961385,1.3840351609481385,1.2190184265340407,1.0
random_matched,random_matched,18,0.5499999999999999,164,0.14655942806076855,0.002271737999990364,0.9146341463414634,0.9166068614206911,0.09687438697443271,1.3644120568641238,1.2156840931621955,1.0
random_matched,random_matched,18,0.6,179,0.15996425379803395,0.0022159550001106254,0.9217877094972067,0.9224151662761542,0.11476727525074765,1.3774599948639135,1.2190184265340407,1.0
random_matched,random_matched,18,0.65,194,0.17336907953529937,0.002150567000171577,0.9226804123711341,0.9241324819401445,0.08654634568788414,1.3839131167706686,1.223704406214245,1.0
random_matched,random_matched,18,0.7,209,0.1867739052725648,0.0021443269999963377,0.9043062200956937,0.9038309049459807,0.07194564524887648,1.3413024069124706,1.2087640936960542,1.0
random_matched,random_matched,18,0.75,224,0.20017873100983022,0.0021183650001148635,0.90625,0.9018280953764826,0.08608611004723613,1.3489973359783867,1.2173969982835189,1.0
random_matched,random_matched,18,0.7999999999999999,239,0.21358355674709562,0.002498695999975098,0.9037656903765691,0.8964130844645551,0.06497881775793543,1.339629082144875,1.215775570032997,1.0
random_matched,random_matched,18,0.85,254,0.22698838248436104,0.0021799990001909464,0.905511811023622,0.9002873449849423,0.06211254424296167,1.3286032954748301,1.2156840931621955,1.0
random_matched,random_matched,18,0.9,269,0.24039320822162646,0.002017402000092261,0.9033457249070632,0.8959499735967447,0.05213098524638635,1.3395210554859296,1.2190184265340407,1.0
random_matched,random_matched,18,0.95,284,0.2537980339588919,0.0022194359999048174,0.8943661971830986,0.887071262071262,0.05024606980578747,1.3390980271373851,1.2156840931621955,1.0
random_matched,random_matched,18,1.0,298,0.26630920464700625,0.00209639500008052,0.8959731543624161,0.8924070270211986,0.036309984346042434,1.3386858999590885,1.212178354993724,1.0
random_matched,random_matched,19,0.05,15,0.013404825737265416,0.0017334730000584386,0.9333333333333333,0.9333333333333332,0.5326184092940125,1.326155899670278,1.2999176191625548,0.625
random_matched,random_matched,19,0.1,30,0.02680965147453083,0.0018210099999578233,0.9666666666666667,0.9772727272727273,0.387846291331546,1.437331759912835,1.4242321787039183,0.75
random_matched,random_matched,19,0.15,45,0.040214477211796246,0.001897847999998703,0.9111111111111111,0.921875,0.34340184688710157,1.402743889004279,1.4195588214949422,0.875
random_matched,random_matched,19,0.2,60,0.05361930294906166,0.0018410380000659643,0.9166666666666666,0.9174208144796381,0.22117962466487934,1.3842120669268707,1.318484140638552,0.875
random_matched,random_matched,19,0.25,75,0.06702412868632708,0.001973617999965427,0.9066666666666666,0.9144021739130435,0.20117962466487932,1.3786874845227222,1.2997611285186466,0.875
random_matched,random_matched,19,0.3,90,0.08042895442359249,0.0019223609999698965,0.9,0.9048400673400674,0.14340184688710159,1.4393309232800495,1.2998393738406007,1.0
random_matched,random_matched,19,0.35,105,0.0938337801608579,0.0019472999999834428,0.9047619047619048,0.9072206257982119,0.12117962466487939,1.416292508256865,1.2956066542537146,1.0
random_matched,random_matched,19,0.39999999999999997,120,0.10723860589812333,0.0019782229999236733,0.9166666666666666,0.919208200521588,0.1045129579982127,1.4447455960378117,1.2976838913861806,1.0
random_matched,random_matched,19,0.44999999999999996,135,0.12064343163538874,0.0020494849998158315,0.9037037037037037,0.9091229838709678,0.10636480985006452,1.4715050913779186,1.2999176191625548,1.0
random_matched,random_matched,19,0.49999999999999994,149,0.13315460232350312,0.0020985989999644517,0.8993288590604027,0.9013951734539969,0.07464718618613214,1.4312467572451864,1.2848624401655704,1.0
random_matched,random_matched,19,0.5499999999999999,164,0.14655942806076855,0.002042409000068801,0.9024390243902439,0.9049437560075857,0.10329344580309072,1.4576299846623488,1.2998393738406007,1.0
random_matched,random_matched,19,0.6,179,0.15996425379803395,0.00203310199981388,0.8994413407821229,0.9015240204608975,0.10479228760715126,1.4349336485906683,1.2956066542537146,1.0
random_matched,random_matched,19,0.65,194,0.17336907953529937,0.002063452000129473,0.8969072164948454,0.8979989384211665,0.06482223634872816,1.4024140047583074,1.2477960732169335,1.0
random_matched,random_matched,19,0.7,209,0.1867739052725648,0.002106718000050023,0.8947368421052632,0.8955594405594406,0.08116440259801341,1.3686707276991052,1.209799596392707,1.0
random_matched,random_matched,19,0.75,224,0.20017873100983022,0.0020836170001530263,0.8973214285714286,0.8987625581965204,0.09022724371249843,1.3720690672671627,1.199463083421917,1.0
random_matched,random_matched,19,0.7999999999999999,239,0.21358355674709562,0.0021429270000226097,0.895397489539749,0.897633594432015,0.083801660927083,1.3712749495661525,1.209799596392707,1.0
random_matched,random_matched,19,0.85,254,0.22698838248436104,0.0022084849999828293,0.8976377952755905,0.8992688598734863,0.07026098949427573,1.3774621070748767,1.2126961063420505,1.0
random_matched,random_matched,19,0.9,269,0.24039320822162646,0.0021518149999337766,0.8884758364312267,0.8908012820512821,0.08797020706884467,1.3649729978572405,1.201114574929257,1.0
random_matched,random_matched,19,0.95,284,0.2537980339588919,0.0023275319999811472,0.8873239436619719,0.8896464646464646,0.08268197208271977,1.3704075751538778,1.2014581695808846,1.0
random_matched,random_matched,19,1.0,298,0.26630920464700625,0.0026987950000147976,0.889261744966443,0.8912023746512483,0.067935776790159,1.3681813838958088,1.2014581695808846,1.0
random_matched,random_matched,20,0.05,15,0.013404825737265416,0.0018811090001236153,0.8666666666666667,0.8854166666666666,0.5376228775692582,1.2766882347820414,1.3774825496657408,0.625
random_matched,random_matched,20,0.1,30,0.02680965147453083,0.00188767600002393,0.7666666666666667,0.8154761904761906,0.40428954423592495,0.9829624178873633,0.6778627230867563,0.75
random_matched,random_matched,20,0.15,45,0.040214477211796246,0.0018900229999871954,0.7333333333333333,0.7710526315789474,0.3434018468871016,1.0402772628156298,0.706713896224278,0.875
random_matched,random_matched,20,0.2,60,0.05361930294906166,0.0018937099998765916,0.7666666666666667,0.7847222222222222,0.3545129579982127,1.1222142497044334,0.8756454493886953,1.0
random_matched,random_matched,20,0.25,75,0.06702412868632708,0.0018639520001215715,0.7866666666666666,0.7945658866995073,0.2545129579982127,1.1835260101373588,1.0231826563027069,1.0
random_matched,random_matched,20,0.3,90,0.08042895442359249,0.001898944999993546,0.8222222222222222,0.8257746848739496,0.18206732201370274,1.2517832387439618,1.1032827239765488,1.0
random_matched,random_matched,20,0.35,105,0.0938337801608579,0.0018887060000452038,0.819047619047619,0.8299916457811194,0.19476573471211542,1.29513514021669,1.1917878671049844,1.0
random_matched,random_matched,20,0.39999999999999997,120,0.10723860589812333,0.0020082949999959965,0.825,0.8351491017164229,0.17095621090259153,1.278009910047896,1.1248162375533703,1.0
random_matched,random_matched,20,0.44999999999999996,135,0.12064343163538874,0.001978430000008302,0.8222222222222222,0.8289106583072101,0.18206732201370274,1.3129962089848253,1.255183432744016,1.0
random_matched,random_matched,20,0.49999999999999994,149,0.13315460232350312,0.0020084200000383134,0.8322147651006712,0.8350358851674642,0.142097150499907,1.3050507646250378,1.1917878671049844,1.0
random_matched,random_matched,20,0.5499999999999999,164,0.14655942806076855,0.002038010000205759,0.8353658536585366,0.8361354153692864,0.1538830401708843,1.319447829846952,1.1724940452376846,1.0
random_matched,random_matched,20,0.6,179,0.15996425379803395,0.002042388000063511,0.8491620111731844,0.8513871599768074,0.1636936410701894,1.3250531886836796,1.1917878671049844,1.0
random_matched,random_matched,20,0.65,194,0.17336907953529937,0.0025769190001483366,0.8556701030927835,0.857271018455229,0.15136858203661221,1.3131471061420887,1.1905664919676944,1.0
random_matched,random_matched,20,0.7,209,0.1867739052725648,0.0025503299998490547,0.861244019138756,0.8614094335743017,0.12167391425187385,1.3126688375478588,1.2073321237112429,1.0
random_matched,random_matched,20,0.75,224,0.20017873100983022,0.002422529999876133,0.8660714285714286,0.865139425957192,0.1079806587514362,1.3385102875613322,1.232838375090525,1.0
random_matched,random_matched,20,0.7999999999999999,239,0.21358355674709562,0.002275539000038407,0.8702928870292888,0.86962165291528,0.09314951708975067,1.3597064607940827,1.255183432744016,1.0
random_matched,random_matched,20,0.85,254,0.22698838248436104,0.0022825190001185547,0.8582677165354331,0.8577649659716502,0.07219606932511452,1.3561072634840026,1.257692238331206,1.0
random_matched,random_matched,20,0.9,269,0.24039320822162646,0.0022947980000935786,0.8550185873605948,0.8543608903240051,0.07588427001006609,1.3296515900204713,1.2367086907017242,1.0
random_matched,random_matched,20,0.95,284,0.2537980339588919,0.002223453999931735,0.8591549295774648,0.8602033732624219,0.09067452076174654,1.3291715773534614,1.2248015838990518,1.0
random_matched,random_matched,20,1.0,298,0.26630920464700625,0.0020817310000893485,0.8624161073825504,0.8621504367520367,0.08840587533212177,1.3377947894057052,1.2248015838990518,1.0
random_matched,random_matched,21,0.05,15,0.013404825737265416,0.0016942949998792756,1.0,1.0,0.2716711349419124,2.1714413858084094,2.27114261931657,0.5
random_matched,random_matched,21,0.1,30,0.02680965147453083,0.0018075719999615103,0.9666666666666667,0.9583333333333334,0.08239499553172475,1.9796955901100817,2.1143667791329186,0.625
random_matched,random_matched,21,0.15,45,0.040214477211796246,0.0018388600001344457,0.9555555555555556,0.95,0.07745010425975574,1.6525803148483207,1.626947111998596,0.75
random_matched,random_matched,21,0.2,60,0.05361930294906166,0.0018730530000539147,0.95,0.9464285714285714,0.05093833780160856,1.640169610151488,1.5438152481807284,0.75
random_matched,random_matched,21,0.25,75,0.06702412868632708,0.0018410780000976956,0.9466666666666667,0.9427083333333334,0.1283288650580876,1.5429893940062613,1.31981555733894,1.0
random_matched,random_matched,21,0.3,90,0.08042895442359249,0.0021375030000854167,0.9222222222222223,0.9162860796492509,0.10032767351802205,1.47638026237366,1.3184404520690303,1.0
random_matched,random_matched,21,0.35,105,0.0938337801608579,0.0019816409999293683,0.9238095238095239,0.918237433862434,0.08762926081960937,1.4997027168031647,1.3639414586223437,1.0
random_matched,random_matched,21,0.39999999999999997,120,0.10723860589812333,0.0020196279999709077,0.9083333333333333,0.9013728878648233,0.0614387846291331,1.5123201273480944,1.4445724985061759,1.0
random_matched,random_matched,21,0.44999999999999996,135,0.12064343163538874,0.001987423999935345,0.9111111111111111,0.9066183323282715,0.039439976169198726,1.480042491886787,1.395408595093338,1.0
random_matched,random_matched,21,0.49999999999999994,149,0.13315460232350312,0.00198089099990284,0.912751677852349,0.9087710084033613,0.05924513137928761,1.4865644157494198,1.4247904448722295,1.0
random_matched,random_matched,21,0.5499999999999999,164,0.14655942806076855,0.0020843889999468956,0.9207317073170732,0.9162587897886711,0.06562915495106697,1.4872093499511003,1.3796750268578408,1.0
random_matched,random_matched,21,0.6,179,0.15996425379803395,0.0020115439999699447,0.9162011173184358,0.9118307832146644,0.06769811433792139,1.4780669128947193,1.395408595093338,1.0
random_matched,random_matched,21,0.65,194,0.17336907953529937,0.001980801999934556,0.9123711340206185,0.9101363884342608,0.050938337801608585,1.4692003713759454,1.4221203455685025,1.0
random_matched,random_matched,21,0.7,209,0.1867739052725648,0.0020408880000104546,0.9090909090909091,0.9081413684354861,0.0715950246075828,1.4297564231423472,1.3639414586223437,1.0
random_matched,random_matched,21,0.75,224,0.20017873100983022,0.0020625889999337232,0.9107142857142857,0.9097883597883598,0.0687954806587514,1.409280793898315,1.3184404520690303,1.0
random_matched,random_matched,21,0.7999999999999999,239,0.21358355674709562,0.0020917800000006537,0.9121338912133892,0.9105321606254442,0.08022704073047887,1.3920849800142785,1.3002346717857005,1.0
random_matched,random_matched,21,0.85,254,0.22698838248436104,0.0021591049999187817,0.9133858267716536,0.9108511501073284,0.050938337801608585,1.394191598912081,1.3124611237717285,1.0
random_matched,random_matched,21,0.9,269,0.24039320822162646,0.0020369630001368932,0.9033457249070632,0.9003682540230935,0.04722086568264944,1.3846672949498189,1.2996196861691316,1.0
random_matched,random_matched,21,0.95,284,0.2537980339588919,0.0021241760000521026,0.9049295774647887,0.9028401328467135,0.06502284484386209,1.379939867585195,1.258403175024601,1.0
random_matched,random_matched,21,1.0,298,0.26630920464700625,0.002056838999806132,0.9060402684563759,0.9044540932811481,0.057649747197581674,1.366889972361086,1.2521502915967218,1.0
random_matched,random_matched,22,0.05,15,0.013404825737265416,0.0017013799999858747,0.9333333333333333,0.9375,0.14977658623771226,1.1296129026050998,1.0268056247744464,0.25
random_matched,random_matched,22,0.1,30,0.02680965147453083,0.0020284629999878234,0.9666666666666667,0.9772727272727273,0.20071492403932073,1.286707239824272,1.1748720681222555,0.875
random_matched,random_matched,22,0.15,45,0.040214477211796246,0.0024488369999744464,0.9111111111111111,0.9116477272727272,0.1784927018170986,1.3737247831838497,1.197811591914577,0.875
random_matched,random_matched,22,0.2,60,0.05361930294906166,0.002315419999831647,0.9,0.9071428571428571,0.16738159070598743,1.2015410029297737,1.0234190172317466,1.0
random_matched,random_matched,22,0.25,75,0.06702412868632708,0.0023524839998572133,0.88,0.8738491048593351,0.09215370866845393,1.2728304822531258,1.1519325443299337,1.0
random_matched,random_matched,22,0.3,90,0.08042895442359249,0.0024007070001061948,0.8777777777777778,0.8727564102564103,0.1010425975573428,1.296391859528321,1.166392661979081,1.0
random_matched,random_matched,22,0.35,105,0.0938337801608579,0.002511523000066518,0.8857142857142857,0.8781858766233765,0.12643942295416824,1.3493056238834213,1.2007100612597035,1.0
random_matched,random_matched,22,0.39999999999999997,120,0.10723860589812333,0.0024890030001643026,0.875,0.8716011042097999,0.11215370866845398,1.3511066364919462,1.2052548288262053,1.0
random_matched,random_matched,22,0.44999999999999996,135,0.12064343163538874,0.00256142400007775,0.8666666666666667,0.8618892931392932,0.08622778274252801,1.3567347210858027,1.1808527796282282,1.0
random_matched,random_matched,22,0.49999999999999994,149,0.13315460232350312,0.0027240919998803292,0.8657718120805369,0.8599822112753147,0.07300382052527718,1.3290810359388294,1.1382101939014349,1.0
random_matched,random_matched,22,0.5499999999999999,164,0.14655942806076855,0.0026790690001234907,0.8658536585365854,0.8595951150298977,0.06743826151398247,1.2948071919511654,1.0929628110448553,1.0
random_matched,random_matched,22,0.6,179,0.15996425379803395,0.002548341000192522,0.8715083798882681,0.8631497882171737,0.08515184647106105,1.3040537640828866,1.1519325443299337,1.0
random_matched,random_matched,22,0.65,194,0.17336907953529937,0.0027471329999571026,0.865979381443299,0.8600469924812031,0.0554250389246658,1.295329895219258,1.1191189253794058,1.0
random_matched,random_matched,22,0.7,209,0.1867739052725648,0.0027196680000542983,0.8755980861244019,0.8701013998145146,0.06183750871206775,1.2973819773727246,1.1000276568573768,1.0
random_matched,random_matched,22,0.75,224,0.20017873100983022,0.0029220460000942694,0.8794642857142857,0.8761979112527863,0.0527336269628495,1.3024141233497768,1.1367168128734393,1.0
random_matched,random_matched,22,0.7999999999999999,239,0.21358355674709562,0.00305496500004665,0.8744769874476988,0.8699908088235293,0.026951738888203347,1.3141877910376327,1.1382101939014349,1.0
random_matched,random_matched,22,0.85,254,0.22698838248436104,0.002763619999996081,0.8661417322834646,0.8622923120247818,0.006544088155200439,1.3088779512776354,1.130873912915337,1.0
